766	90.4	11	11.89	8.22	27.3	2.60	0	12	23	13	14	0.1	0.02	5	60	3	1	50	50	
767	96.2	9	20.24	10.69	27.3	2.60	0	12	29	11	18	0.1	0.02	5	60	3	1	50	50	
768	93.7	13	12.57	7.21	27.3	2.60	0	12	19	4	13	0.1	0.02	5	60	3	1	50	50	
769	96.2	9	20.24	10.69	27.3	2.60	0	12	27	6	19	0.1	0.02	5	60	3	1	50	50	
770	15.6	19	1.18	0.82	41.5	3.93	0	2	6	4	20	0.1	0.02	5	60	3	1	50	50	
771	91.5	12	3.4	7.62	43.1	4.07	0	2	28	12	14	0.1	0.02	5	60	3	1	50	50	
772	103.1	12	4.02	8.59	40.1	3.74	0	3	24	3	15	0.1	0.02	5	60	3	1	50	50	
773	71.4	10	2.94	7.14	46.1	4.30	0	3	30	3	18	0.1	0.02	5	60	3	1	50	50	
774	96.2	9	20.24	10.69	27.3	2.60	0	12	30	3	20	0.1	0.02	5	60	3	1	50	50	
775	96.2	9	20.24	10.69	27.3	2.60	0	12	30	20	18	0.1	0.02	5	60	3	1	50	50	
776	61.8	10	2.68	6.18	45.1	4.26	0	2	30	2	20	0.1	0.02	5	60	3	1	50	50	
777	96.2	9	20.24	10.69	27.3	2.60	0	12	30	10	20	0.1	0.02	5	60	3	1	50	50	
778	68.4	18	2.46	3.8	38.1	3.57	0	3	22	2	4	0.1	0.02	5	60	3	1	50	50	
779	96.2	9	20.24	10.69	27.3	2.60	0	12	23	3	20	0.1	0.02	5	60	3	1	50	50	
780	90.4	11	11.89	8.22	27.3	2.60	0	12	26	18	14	0.1	0.02	5	60	3	1	50	50	
781	90.4	11	11.89	8.22	27.3	2.60	0	12	23	20	15	0.1	0.02	5	60	3	1	50	50	
782	85.8	15	2.75	5.72	37.1	3.43	0	3	21	18	9	0.1	0.02	5	60	3	1	50	50	
783	96.2	9	20.24	10.69	27.3	2.60	0	12	23	7	18	0.1	0.02	5	60	3	1	50	50	
784	77.4	10	3.78	7.74	38.1	3.56	0	4	21	7	18	0.1	0.02	5	60	3	1	50	50	
785	42.6	17	2.09	2.51	41.1	3.88	0	10	18	18	2	0.1	0.02	5	60	3	1	50	50	
786	95.5	12	3.8	7.96	39.1	3.69	0	2	24	16	15	0.1	0.02	5	60	3	1	50	50	
787	96.6	12	4.01	8.05	40.1	3.75	0	5	22	8	15	0.1	0.02	5	60	3	1	50	50	
788	73.4	10	3.11	7.34	44.1	4.12	0	3	28	20	18	0.1	0.02	5	60	3	1	50	50	
789	90.4	11	11.89	8.22	27.3	2.60	0	12	27	7	14	0.1	0.02	5	60	3	1	50	50	
790	96.2	9	20.24	10.69	27.3	2.60	0	12	22	18	18	0.1	0.02	5	60	3	1	50	50	
791	74.9	10	3.6	7.49	40.1	3.75	0	5	22	11	18	0.1	0.02	5	60	3	1	50	50	
792	63	16	3.86	3.94	27.3	2.64	0	12	23	7	2	0.1	0.02	5	60	3	1	50	50	
793	91.2	9	18.88	10.13	30.3	2.89	0	15	30	4	17	0.1	0.02	5	60	3	1	50	50	
794	63	16	3.86	3.94	27.3	2.64	0	12	26	18	4	0.1	0.02	5	60	3	1	50	50	
795	96.2	9	20.24	10.69	27.3	2.60	0	12	23	19	20	0.1	0.02	5	60	3	1	50	50	
796	96.2	9	20.24	10.69	27.3	2.60	0	12	25	6	19	0.1	0.02	5	60	3	1	50	50	
797	79.4	10	3.76	7.94	38.1	3.56	0	3	22	4	18	0.1	0.02	5	60	3	1	50	50	
798	80.4	10	4.24	8.04	35.1	3.28	0	4	18	18	18	0.1	0.02	5	60	3	1	50	50	
799	73.9	10	3.48	7.39	41.1	3.84	0	5	23	6	18	0.1	0.02	5	60	3	1	50	50	
800	96.2	9	20.24	10.69	27.3	2.60	0	12	29	15	20	0.1	0.02	5	60	3	1	50	50	
801	61.1	10	3.2	6.11	45.1	4.22	0	11	21	18	20	0.1	0.02	5	60	3	1	50	50	
802	46	15	2.84	3.07	30.3	2.94	0	15	21	20	2	0.1	0.02	5	60	3	1	50	50	
803	90.4	11	11.89	8.22	27.3	2.60	0	12	28	11	15	0.1	0.02	5	60	3	1	50	50	
804	77.4	10	3.78	7.74	38.1	3.56	0	4	21	11	19	0.1	0.02	5	60	3	1	50	50	
805	30.3	15	1.4	2.02	35.4	3.38	0	7	10	20	17	0.1	0.02	5	60	3	1	50	50	
806	72.4	10	3.21	7.24	43.1	4.03	0	4	26	18	19	0.1	0.02	5	60	3	1	50	50	
807	71.9	10	3.5	7.19	41.1	3.84	0	6	22	15	18	0.1	0.02	5	60	3	1	50	50	
808	73.4	10	3.11	7.34	44.1	4.12	0	3	28	19	19	0.1	0.02	5	60	3	1	50	50	
809	96.2	9	20.24	10.69	27.3	2.60	0	12	23	20	19	0.1	0.02	5	60	3	1	50	50	
810	66.1	18	2.41	3.67	37.1	3.50	0	2	22	18	4	0.1	0.02	5	60	3	1	50	50	
811	91.2	9	18.88	10.13	30.3	2.89	0	15	30	2	20	0.1	0.02	5	60	3	1	50	50	
812	90.4	11	11.89	8.22	27.3	2.60	0	12	23	18	14	0.1	0.02	5	60	3	1	50	50	
813	76.8	10	4.67	7.68	41.3	3.94	0	15	14	20	20	0.1	0.02	5	60	3	1	50	50	
814	90.4	11	11.89	8.22	27.3	2.60	0	12	23	18	15	0.1	0.02	5	60	3	1	50	50	
815	80.4	10	3.89	8.04	37.1	3.46	0	3	21	20	20	0.1	0.02	5	60	3	1	50	50	
816	90.2	9	19.04	10.02	29.3	2.79	0	14	21	20	20	0.1	0.02	5	60	3	1	50	50	
817	96.2	9	20.24	10.69	27.3	2.60	0	12	25	16	18	0.1	0.02	5	60	3	1	50	50	
818	96.2	9	20.24	10.69	27.3	2.60	0	12	29	18	17	0.1	0.02	5	60	3	1	50	50	
819	11.9	16	1.16	0.74	40.9	3.88	0	12	7	11	18	0.1	0.02	5	60	3	1	50	50	
820	96.2	9	20.24	10.69	27.3	2.60	0	12	26	20	20	0.1	0.02	5	60	3	1	50	50	
821	57.6	18	2.27	3.2	39.1	3.68	0	4	22	20	2	0.1	0.02	5	60	3	1	50	50	
822	91.2	9	18.88	10.13	30.3	2.89	0	15	30	4	20	0.1	0.02	5	60	3	1	50	50	
823	75.4	10	3.53	7.54	40.1	3.75	0	4	23	9	20	0.1	0.02	5	60	3	1	50	50	
824	73.4	10	3.11	7.34	44.1	4.12	0	3	28	16	18	0.1	0.02	5	60	3	1	50	50	
825	90.4	11	11.89	8.22	27.3	2.60	0	12	30	4	15	0.1	0.02	5	60	3	1	50	50	
826	62.1	10	3.08	6.21	46.1	4.31	0	10	23	20	19	0.1	0.02	5	60	3	1	50	50	
827	96.2	9	20.24	10.69	27.3	2.60	0	12	30	3	19	0.1	0.02	5	60	3	1	50	50	
828	11.9	16	1.16	0.74	40.9	3.88	0	12	7	18	20	0.1	0.02	5	60	3	1	50	50	
829	96.2	9	20.24	10.69	27.3	2.60	0	12	30	4	18	0.1	0.02	5	60	3	1	50	50	
830	96.2	9	20.24	10.69	27.3	2.60	0	12	25	11	18	0.1	0.02	5	60	3	1	50	50	
831	96.2	9	20.24	10.69	27.3	2.60	0	12	25	18	19	0.1	0.02	5	60	3	1	50	50	
832	91.2	9	18.88	10.13	30.3	2.89	0	15	21	2	17	0.1	0.02	5	60	3	1	50	50	
833	96.2	9	20.24	10.69	27.3	2.60	0	12	23	8	19	0.1	0.02	5	60	3	1	50	50	
834	96.2	9	20.24	10.69	27.3	2.60	0	12	27	18	19	0.1	0.02	5	60	3	1	50	50	
835	76.4	10	3.4	7.64	41.1	3.84	0	3	25	8	17	0.1	0.02	5	60	3	1	50	50	
836	93.7	13	12.57	7.21	27.3	2.60	0	12	23	14	13	0.1	0.02	5	60	3	1	50	50	
837	19.4	17	1.23	1.14	33.5	3.18	0	3	8	20	20	0.1	0.02	5	60	3	1	50	50	
838	96.2	9	20.24	10.69	27.3	2.60	0	12	20	16	17	0.1	0.02	5	60	3	1	50	50	
839	96.2	9	20.24	10.69	27.3	2.60	0	12	21	6	20	0.1	0.02	5	60	3	1	50	50	
840	96.2	9	20.24	10.69	27.3	2.60	0	12	26	11	19	0.1	0.02	5	60	3	1	50	50	
841	63	16	3.86	3.94	27.3	2.64	0	12	29	10	2	0.1	0.02	5	60	3	1	50	50	
842	96.2	9	20.24	10.69	27.3	2.60	0	12	22	18	19	0.1	0.02	5	60	3	1	50	50	
843	96.2	9	20.24	10.69	27.3	2.60	0	12	23	2	19	0.1	0.02	5	60	3	1	50	50	
844	96.2	9	20.24	10.69	27.3	2.60	0	12	30	11	20	0.1	0.02	5	60	3	1	50	50	
845	91.2	9	18.88	10.13	30.3	2.89	0	15	30	20	20	0.1	0.02	5	60	3	1	50	50	
846	73.4	10	3.11	7.34	44.1	4.12	0	3	28	7	19	0.1	0.02	5	60	3	1	50	50	
847	93.7	13	12.57	7.21	27.3	2.60	0	12	26	18	13	0.1	0.02	5	60	3	1	50	50	
848	96.2	9	20.24	10.69	27.3	2.60	0	12	24	11	20	0.1	0.02	5	60	3	1	50	50	
849	64.1	10	3.08	6.41	46.1	4.31	0	9	24	12	19	0.1	0.02	5	60	3	1	50	50	
850	96.2	9	20.24	10.69	27.3	2.60	0	12	22	6	20	0.1	0.02	5	60	3	1	50	50	
851	61.1	10	3.2	6.11	45.1	4.22	0	11	21	20	20	0.1	0.02	5	60	3	1	50	50	
852	8.1	19	1.09	0.43	41.5	3.95	0	5	6	11	18	0.1	0.02	5	60	3	1	50	50	
853	69.8	10	3.42	6.98	37.1	3.50	0	2	22	18	18	0.1	0.02	5	60	3	1	50	50	
854	24.7	22	1.24	1.12	31.7	3.01	0	2	11	16	11	0.1	0.02	5	60	3	1	50	50	
855	80.4	10	3.89	8.04	37.1	3.46	0	3	21	2	17	0.1	0.02	5	60	3	1	50	50	
856	96.2	9	20.24	10.69	27.3	2.60	0	12	23	19	19	0.1	0.02	5	60	3	1	50	50	
857	96.2	9	20.24	10.69	27.3	2.60	0	12	22	19	20	0.1	0.02	5	60	3	1	50	50	
858	96.2	9	20.24	10.69	27.3	2.60	0	12	29	9	19	0.1	0.02	5	60	3	1	50	50	
859	96.2	9	20.24	10.69	27.3	2.60	0	12	22	20	19	0.1	0.02	5	60	3	1	50	50	
860	96.2	9	20.24	10.69	27.3	2.60	0	12	26	2	19	0.1	0.02	5	60	3	1	50	50	
861	96.2	9	20.24	10.69	27.3	2.60	0	12	27	18	20	0.1	0.02	5	60	3	1	50	50	
862	96.2	9	20.24	10.69	27.3	2.60	0	12	23	10	18	0.1	0.02	5	60	3	1	50	50	
863	96.2	9	20.24	10.69	27.3	2.60	0	12	23	8	20	0.1	0.02	5	60	3	1	50	50	
864	75.4	10	3.53	7.54	40.1	3.75	0	4	23	11	20	0.1	0.02	5	60	3	1	50	50	
865	96.2	9	20.24	10.69	27.3	2.60	0	12	25	7	19	0.1	0.02	5	60	3	1	50	50	
866	96.2	9	20.24	10.69	27.3	2.60	0	12	23	3	18	0.1	0.02	5	60	3	1	50	50	
867	83.4	10	4.36	8.34	34.1	3.18	0	3	18	7	19	0.1	0.02	5	60	3	1	50	50	
868	96.2	9	20.24	10.69	27.3	2.60	0	12	27	8	18	0.1	0.02	5	60	3	1	50	50	
869	96.2	9	20.24	10.69	27.3	2.60	0	12	25	20	19	0.1	0.02	5	60	3	1	50	50	
870	96.2	9	20.24	10.69	27.3	2.60	0	12	28	11	20	0.1	0.02	5	60	3	1	50	50	
871	38.5	18	1.77	2.14	41.1	3.88	0	7	21	4	2	0.1	0.02	5	60	3	1	50	50	
872	73.4	10	3.11	7.34	44.1	4.12	0	3	28	6	18	0.1	0.02	5	60	3	1	50	50	
873	75.4	10	3.53	7.54	40.1	3.75	0	4	23	10	18	0.1	0.02	5	60	3	1	50	50	
874	46	15	2.84	3.07	30.3	2.94	0	15	30	20	4	0.1	0.02	5	60	3	1	50	50	
875	96.2	9	20.24	10.69	27.3	2.60	0	12	23	11	19	0.1	0.02	5	60	3	1	50	50	
876	104.1	12	4.15	8.68	39.1	3.65	0	3	23	2	15	0.1	0.02	5	60	3	1	50	50	
877	91.5	12	3.4	7.62	43.1	4.07	0	2	28	4	15	0.1	0.02	5	60	3	1	50	50	
878	90.4	11	11.89	8.22	27.3	2.60	0	12	30	19	14	0.1	0.02	5	60	3	1	50	50	
879	80.4	10	4.24	8.04	35.1	3.28	0	4	18	10	20	0.1	0.02	5	60	3	1	50	50	
880	96.2	9	20.24	10.69	27.3	2.60	0	12	22	6	18	0.1	0.02	5	60	3	1	50	50	
881	96.2	9	20.24	10.69	27.3	2.60	0	12	29	16	18	0.1	0.02	5	60	3	1	50	50	
882	55.9	17	2.01	3.29	46.1	4.36	0	3	30	20	8	0.1	0.02	5	60	3	1	50	50	
883	90.4	11	11.89	8.22	27.3	2.60	0	12	30	8	15	0.1	0.02	5	60	3	1	50	50	
884	71.6	18	2.62	3.98	38.1	3.57	0	3	22	20	2	0.1	0.02	5	60	3	1	50	50	
885	8.1	19	1.09	0.43	41.5	3.95	0	5	6	20	20	0.1	0.02	5	60	3	1	50	50	
886	69.8	10	3.42	6.98	37.1	3.50	0	2	22	2	20	0.1	0.02	5	60	3	1	50	50	
887	80.4	10	4.24	8.04	35.1	3.28	0	4	18	19	19	0.1	0.02	5	60	3	1	50	50	
888	61.8	10	2.68	6.18	45.1	4.26	0	2	30	16	18	0.1	0.02	5	60	3	1	50	50	
889	72.4	10	3.02	7.24	45.1	4.21	0	3	29	16	18	0.1	0.02	5	60	3	1	50	50	
890	96.2	9	20.24	10.69	27.3	2.60	0	12	29	18	20	0.1	0.02	5	60	3	1	50	50	
891	90.4	11	11.89	8.22	27.3	2.60	0	12	25	3	15	0.1	0.02	5	60	3	1	50	50	
892	73.4	10	3.11	7.34	44.1	4.12	0	3	28	4	18	0.1	0.02	5	60	3	1	50	50	
893	90.4	11	11.89	8.22	27.3	2.60	0	12	18	18	15	0.1	0.02	5	60	3	1	50	50	
894	104.1	12	4.15	8.68	39.1	3.65	0	3	23	20	15	0.1	0.02	5	60	3	1	50	50	
895	98.5	12	4.17	8.21	36.1	3.41	0	2	21	12	14	0.1	0.02	5	60	3	1	50	50	
896	96.2	9	20.24	10.69	27.3	2.60	0	12	20	18	20	0.1	0.02	5	60	3	1	50	50	
897	96.2	9	20.24	10.69	27.3	2.60	0	12	23	4	20	0.1	0.02	5	60	3	1	50	50	
898	77.4	10	3.78	7.74	38.1	3.56	0	4	21	7	17	0.1	0.02	5	60	3	1	50	50	
899	56.1	10	2.57	5.61	52.1	4.88	0	10	29	2	20	0.1	0.02	5	60	3	1	50	50	
900	96.2	9	20.24	10.69	27.3	2.60	0	12	29	9	20	0.1	0.02	5	60	3	1	50	50	
901	96.2	9	20.24	10.69	27.3	2.60	0	12	29	18	19	0.1	0.02	5	60	3	1	50	50	
902	59.1	10	2.98	5.91	47.1	4.41	0	11	23	11	18	0.1	0.02	5	60	3	1	50	50	
903	96.2	9	20.24	10.69	27.3	2.60	0	12	26	18	18	0.1	0.02	5	60	3	1	50	50	
904	96.2	9	20.24	10.69	27.3	2.60	0	12	26	2	17	0.1	0.02	5	60	3	1	50	50	
905	96.2	9	20.24	10.69	27.3	2.60	0	12	23	2	20	0.1	0.02	5	60	3	1	50	50	
906	96.2	9	20.24	10.69	27.3	2.60	0	12	30	8	20	0.1	0.02	5	60	3	1	50	50	
907	83.8	12	3.2	6.98	48.1	4.49	0	7	28	11	15	0.1	0.02	5	60	3	1	50	50	
908	90.2	9	19.04	10.02	29.3	2.79	0	14	25	19	18	0.1	0.02	5	60	3	1	50	50	
909	90.2	9	19.04	10.02	29.3	2.79	0	14	21	20	18	0.1	0.02	5	60	3	1	50	50	
910	62.1	10	3.08	6.21	46.1	4.31	0	10	23	16	18	0.1	0.02	5	60	3	1	50	50	
911	96.2	9	20.24	10.69	27.3	2.60	0	12	19	19	19	0.1	0.02	5	60	3	1	50	50	
912	47.8	18	1.85	2.66	33.1	3.14	0	7	13	4	8	0.1	0.02	5	60	3	1	50	50	
913	96.2	9	20.24	10.69	27.3	2.60	0	12	27	19	19	0.1	0.02	5	60	3	1	50	50	
914	66.1	10	2.9	6.61	48.1	4.49	0	7	28	20	18	0.1	0.02	5	60	3	1	50	50	
915	96.2	9	20.24	10.69	27.3	2.60	0	12	23	15	19	0.1	0.02	5	60	3	1	50	50	
916	90.4	11	11.89	8.22	27.3	2.60	0	12	23	2	14	0.1	0.02	5	60	3	1	50	50	
917	71.4	10	2.94	7.14	46.1	4.30	0	3	30	9	19	0.1	0.02	5	60	3	1	50	50	
918	96.2	9	20.24	10.69	27.3	2.60	0	12	29	10	18	0.1	0.02	5	60	3	1	50	50	
919	96.5	12	3.92	8.04	38.1	3.60	0	2	23	12	14	0.1	0.02	5	60	3	1	50	50	
920	96.2	9	20.24	10.69	27.3	2.60	0	12	25	19	20	0.1	0.02	5	60	3	1	50	50	
921	96.2	9	20.24	10.69	27.3	2.60	0	12	23	19	18	0.1	0.02	5	60	3	1	50	50	
922	96.2	9	20.24	10.69	27.3	2.60	0	12	25	18	18	0.1	0.02	5	60	3	1	50	50	
923	29.7	18	1.52	1.65	49.1	4.65	0	6	30	20	4	0.1	0.02	5	60	3	1	50	50	
924	90.4	11	11.89	8.22	27.3	2.60	0	12	27	20	14	0.1	0.02	5	60	3	1	50	50	
925	57.1	10	2.8	5.71	49.1	4.60	0	11	25	7	19	0.1	0.02	5	60	3	1	50	50	
926	96.2	9	20.24	10.69	27.3	2.60	0	12	27	12	19	0.1	0.02	5	60	3	1	50	50	
927	96.2	9	20.24	10.69	27.3	2.60	0	12	25	3	18	0.1	0.02	5	60	3	1	50	50	
928	66.8	14	2.22	4.77	49.1	4.56	0	6	30	18	13	0.1	0.02	5	60	3	1	50	50	
929	78.4	10	3.63	7.84	39.1	3.65	0	3	23	12	18	0.1	0.02	5	60	3	1	50	50	
930	63	16	3.86	3.94	27.3	2.64	0	12	25	18	4	0.1	0.02	5	60	3	1	50	50	
931	55.5	18	2.17	3.08	38.1	3.58	0	4	21	11	2	0.1	0.02	5	60	3	1	50	50	
932	69.8	10	3.42	6.98	37.1	3.50	0	2	22	18	20	0.1	0.02	5	60	3	1	50	50	
933	78.4	10	3.63	7.84	39.1	3.65	0	3	23	11	18	0.1	0.02	5	60	3	1	50	50	
934	74.4	10	3.2	7.44	43.1	4.02	0	3	27	4	18	0.1	0.02	5	60	3	1	50	50	
935	76.4	10	3.4	7.64	41.1	3.84	0	3	25	8	19	0.1	0.02	5	60	3	1	50	50	
936	96.2	9	20.24	10.69	27.3	2.60	0	12	19	11	20	0.1	0.02	5	60	3	1	50	50	
937	90.2	9	19.04	10.02	29.3	2.79	0	14	20	20	18	0.1	0.02	5	60	3	1	50	50	
938	96.2	9	20.24	10.69	27.3	2.60	0	12	20	4	19	0.1	0.02	5	60	3	1	50	50	
939	46	15	2.84	3.07	30.3	2.94	0	15	30	4	4	0.1	0.02	5	60	3	1	50	50	
940	90.4	11	11.89	8.22	27.3	2.60	0	12	23	4	15	0.1	0.02	5	60	3	1	50	50	
941	77.4	10	3.78	7.74	38.1	3.56	0	4	21	20	19	0.1	0.02	5	60	3	1	50	50	
942	90.4	11	11.89	8.22	27.3	2.60	0	12	26	17	15	0.1	0.02	5	60	3	1	50	50	
943	90.4	11	11.89	8.22	27.3	2.60	0	12	26	11	15	0.1	0.02	5	60	3	1	50	50	
944	77.4	10	3.78	7.74	38.1	3.56	0	4	21	6	18	0.1	0.02	5	60	3	1	50	50	
945	96.2	9	20.24	10.69	27.3	2.60	0	12	27	11	20	0.1	0.02	5	60	3	1	50	50	
946	71.9	10	3.5	7.19	41.1	3.84	0	6	22	20	20	0.1	0.02	5	60	3	1	50	50	
947	90.4	11	11.89	8.22	27.3	2.60	0	12	22	2	15	0.1	0.02	5	60	3	1	50	50	
948	78.4	10	3.63	7.84	39.1	3.65	0	3	23	19	19	0.1	0.02	5	60	3	1	50	50	
949	77.4	10	3.78	7.74	38.1	3.56	0	4	21	9	20	0.1	0.02	5	60	3	1	50	50	
950	90.4	11	11.89	8.22	27.3	2.60	0	12	23	19	14	0.1	0.02	5	60	3	1	50	50	
951	73.8	10	3.98	7.38	33.1	3.12	0	2	18	6	18	0.1	0.02	5	60	3	1	50	50	
952	76.4	10	3.4	7.64	41.1	3.84	0	3	25	6	17	0.1	0.02	5	60	3	1	50	50	
953	96.2	9	20.24	10.69	27.3	2.60	0	12	29	3	20	0.1	0.02	5	60	3	1	50	50	
954	96.2	9	20.24	10.69	27.3	2.60	0	12	30	12	19	0.1	0.02	5	60	3	1	50	50	
955	96.2	9	20.24	10.69	27.3	2.60	0	12	22	7	19	0.1	0.02	5	60	3	1	50	50	
956	96.2	9	20.24	10.69	27.3	2.60	0	12	24	11	18	0.1	0.02	5	60	3	1	50	50	
957	99.1	12	3.6	8.26	44.1	4.12	0	3	28	11	14	0.1	0.02	5	60	3	1	50	50	
958	104.1	12	4.15	8.68	39.1	3.65	0	3	23	12	15	0.1	0.02	5	60	3	1	50	50	
959	96.6	12	4.01	8.05	40.1	3.75	0	5	22	2	15	0.1	0.02	5	60	3	1	50	50	
960	104.1	12	4.15	8.68	39.1	3.65	0	3	23	11	15	0.1	0.02	5	60	3	1	50	50	
961	100.1	12	4.12	8.34	39.1	3.65	0	4	22	11	15	0.1	0.02	5	60	3	1	50	50	
962	96.2	9	20.24	10.69	27.3	2.60	0	12	29	19	18	0.1	0.02	5	60	3	1	50	50	
963	80.4	10	4.24	8.04	35.1	3.28	0	4	18	18	20	0.1	0.02	5	60	3	1	50	50	
964	59.1	10	2.98	5.91	47.1	4.41	0	11	23	6	18	0.1	0.02	5	60	3	1	50	50	
965	96.2	9	20.24	10.69	27.3	2.60	0	12	29	11	19	0.1	0.02	5	60	3	1	50	50	
966	96.2	9	20.24	10.69	27.3	2.60	0	12	22	12	18	0.1	0.02	5	60	3	1	50	50	
967	75.4	10	3.53	7.54	40.1	3.75	0	4	23	8	19	0.1	0.02	5	60	3	1	50	50	
968	90.4	11	11.89	8.22	27.3	2.60	0	12	27	2	15	0.1	0.02	5	60	3	1	50	50	
969	90.4	11	11.89	8.22	27.3	2.60	0	12	22	8	14	0.1	0.02	5	60	3	1	50	50	
970	76.4	10	3.4	7.64	41.1	3.84	0	3	25	12	19	0.1	0.02	5	60	3	1	50	50	
971	55.1	10	2.63	5.51	51.1	4.79	0	11	27	20	18	0.1	0.02	5	60	3	1	50	50	
972	72.8	10	3.82	7.28	34.1	3.22	0	2	19	4	19	0.1	0.02	5	60	3	1	50	50	
973	96.2	9	20.24	10.69	27.3	2.60	0	12	18	16	17	0.1	0.02	5	60	3	1	50	50	
974	109.1	12	4.88	9.09	34.1	3.18	0	3	18	12	14	0.1	0.02	5	60	3	1	50	50	
975	89.3	14	2.87	6.38	38.1	3.55	0	2	23	15	13	0.1	0.02	5	60	3	1	50	50	
976	90.4	11	11.89	8.22	27.3	2.60	0	12	23	11	14	0.1	0.02	5	60	3	1	50	50	
977	75.4	10	3.53	7.54	40.1	3.75	0	4	23	12	18	0.1	0.02	5	60	3	1	50	50	
978	90.4	11	11.89	8.22	27.3	2.60	0	12	23	6	14	0.1	0.02	5	60	3	1	50	50	
979	68.8	10	3.31	6.88	38.1	3.60	0	2	23	12	18	0.1	0.02	5	60	3	1	50	50	
980	80.4	11	10.69	7.31	29.3	2.79	0	14	22	8	14	0.1	0.02	5	60	3	1	50	50	
981	104.1	12	4.7	8.67	35.1	3.28	0	4	18	19	15	0.1	0.02	5	60	3	1	50	50	
982	96.2	9	20.24	10.69	27.3	2.60	0	12	25	18	17	0.1	0.02	5	60	3	1	50	50	
983	55.1	10	2.5	5.51	53.1	4.97	0	10	30	10	18	0.1	0.02	5	60	3	1	50	50	
984	96.2	9	20.24	10.69	27.3	2.60	0	12	26	6	20	0.1	0.02	5	60	3	1	50	50	
985	60.1	10	3.09	6.01	46.1	4.32	0	11	22	11	18	0.1	0.02	5	60	3	1	50	50	
986	92.1	12	3.3	7.67	47.1	4.40	0	4	30	3	15	0.1	0.02	5	60	3	1	50	50	
987	96.2	9	20.24	10.69	27.3	2.60	0	12	18	19	19	0.1	0.02	5	60	3	1	50	50	
988	75.4	10	3.53	7.54	40.1	3.75	0	4	23	18	17	0.1	0.02	5	60	3	1	50	50	
989	96.2	9	20.24	10.69	27.3	2.60	0	12	23	10	20	0.1	0.02	5	60	3	1	50	50	
990	55	18	2.15	3.06	40.1	3.77	0	4	23	18	3	0.1	0.02	5	60	3	1	50	50	
991	85.4	11	11.29	7.76	28.3	2.70	0	13	22	8	14	0.1	0.02	5	60	3	1	50	50	
992	90.4	11	11.89	8.22	27.3	2.60	0	12	27	20	15	0.1	0.02	5	60	3	1	50	50	
993	63.1	10	3.19	6.31	45.1	4.22	0	10	22	18	20	0.1	0.02	5	60	3	1	50	50	
994	96.2	9	20.24	10.69	27.3	2.60	0	12	28	8	20	0.1	0.02	5	60	3	1	50	50	
995	90.4	11	11.89	8.22	27.3	2.60	0	12	23	2	15	0.1	0.02	5	60	3	1	50	50	
996	79.4	10	3.76	7.94	38.1	3.56	0	3	22	2	20	0.1	0.02	5	60	3	1	50	50	
997	97.1	12	3.42	8.09	46.1	4.30	0	3	30	3	14	0.1	0.02	5	60	3	1	50	50	
998	31.2	14	1.49	2.23	36	3.43	0	12	10	18	19	0.1	0.02	5	60	3	1	50	50	
999	63.9	10	2.74	6.39	49.1	4.59	0	6	30	3	20	0.1	0.02	5	60	3	1	50	50	
1000	90	10	19	9	27.3	2.60	0	12	20	11	16	0.1	0.02	5	60	3	1	50	50	
1001	96.2	9	20.24	10.69	27.3	2.60	0	12	23	5	20	0.1	0.02	5	60	3	1	50	50	
1002	96.2	9	20.24	10.69	27.3	2.60	0	12	23	9	17	0.1	0.02	5	60	3	1	50	50	
1003	96.2	9	20.24	10.69	27.3	2.60	0	12	19	16	20	0.1	0.02	5	60	3	1	50	50	
1004	43	16	2.5	2.69	30.8	2.88	0	14	22	20	4	0.1	0.02	5	60	3	1	50	50	
1005	104.1	12	4.15	8.68	39.1	3.65	0	3	23	3	15	0.1	0.02	5	60	3	1	50	50	
1006	102.1	12	3.91	8.51	41.1	3.84	0	3	25	11	15	0.1	0.02	5	60	3	1	50	50	
1007	6.1	17	1.07	0.36	36.1	3.46	0	9	8	12	19	0.1	0.02	5	60	3	1	50	50	
1008	73.8	10	3.98	7.38	33.1	3.12	0	2	18	19	18	0.1	0.02	5	60	3	1	50	50	
1009	68.8	10	3.31	6.88	38.1	3.60	0	2	23	9	20	0.1	0.02	5	60	3	1	50	50	
1010	73.4	10	3.11	7.34	44.1	4.12	0	3	28	15	20	0.1	0.02	5	60	3	1	50	50	
1011	58.7	11	2.7	5.34	36.1	3.42	0	10	13	18	17	0.1	0.02	5	60	3	1	50	50	
1012	96.2	9	20.24	10.69	27.3	2.60	0	12	30	16	19	0.1	0.02	5	60	3	1	50	50	
1013	76.4	10	3.4	7.64	41.1	3.84	0	3	25	19	19	0.1	0.02	5	60	3	1	50	50	
1014	90.4	11	11.89	8.22	27.3	2.60	0	12	28	4	15	0.1	0.02	5	60	3	1	50	50	
1015	91.2	9	18.88	10.13	30.3	2.89	0	15	22	16	20	0.1	0.02	5	60	3	1	50	50	
1016	91.7	11	4.18	8.34	39.1	3.65	0	4	22	11	16	0.1	0.02	5	60	3	1	50	50	
1017	72.1	10	3.5	7.21	42.1	3.93	0	7	22	18	19	0.1	0.02	5	60	3	1	50	50	
1018	68.8	14	6.02	4.91	29.3	2.79	0	14	22	20	7	0.1	0.02	5	60	3	1	50	50	
1019	68.4	10	2.86	6.84	47.1	4.40	0	4	30	18	20	0.1	0.02	5	60	3	1	50	50	
